cohort_month,activity_month,months_since_first_trip,cohort_size,retained_riders,retention_pct
2023-01-01,2023-01-01,0,68,68,100.0
2023-01-01,2023-02-01,1,3,3,100.0
2023-01-01,2023-03-01,2,2,2,100.0
2023-01-01,2023-04-01,3,7,7,100.0
2023-01-01,2023-05-01,4,2,2,100.0
2023-01-01,2023-06-01,5,4,4,100.0
2023-01-01,2023-07-01,6,3,3,100.0
2023-01-01,2023-08-01,7,5,5,100.0
2023-01-01,2023-09-01,8,3,3,100.0
2023-01-01,2023-11-01,10,7,7,100.0
2023-01-01,2023-12-01,11,2,2,100.0
2023-02-01,2023-02-01,0,82,82,100.0
2023-02-01,2023-03-01,1,3,3,100.0
2023-02-01,2023-04-01,2,5,5,100.0
2023-02-01,2023-05-01,3,1,1,100.0
2023-02-01,2023-06-01,4,4,4,100.0
2023-02-01,2023-07-01,5,3,3,100.0
2023-02-01,2023-08-01,6,2,2,100.0
2023-02-01,2023-09-01,7,2,2,100.0
2023-02-01,2023-10-01,8,3,3,100.0
2023-02-01,2023-11-01,9,5,5,100.0
2023-02-01,2023-12-01,10,2,2,100.0
2023-03-01,2023-03-01,0,92,92,100.0
2023-03-01,2023-04-01,1,11,11,100.0
2023-03-01,2023-05-01,2,4,4,100.0
2023-03-01,2023-06-01,3,4,4,100.0
2023-03-01,2023-07-01,4,4,4,100.0
2023-03-01,2023-08-01,5,5,5,100.0
2023-03-01,2023-09-01,6,6,6,100.0
2023-03-01,2023-10-01,7,3,3,100.0
2023-03-01,2023-11-01,8,4,4,100.0
2023-03-01,2023-12-01,9,5,5,100.0
2023-04-01,2023-04-01,0,82,82,100.0
2023-04-01,2023-05-01,1,1,1,100.0
2023-04-01,2023-06-01,2,5,5,100.0
2023-04-01,2023-07-01,3,7,7,100.0
2023-04-01,2023-08-01,4,2,2,100.0
2023-04-01,2023-09-01,5,7,7,100.0
2023-04-01,2023-10-01,6,1,1,100.0
2023-04-01,2023-11-01,7,2,2,100.0
2023-04-01,2023-12-01,8,7,7,100.0
2023-05-01,2023-05-01,0,60,60,100.0
2023-05-01,2023-06-01,1,2,2,100.0
2023-05-01,2023-07-01,2,3,3,100.0
2023-05-01,2023-08-01,3,2,2,100.0
2023-05-01,2023-09-01,4,3,3,100.0
2023-05-01,2023-10-01,5,2,2,100.0
2023-05-01,2023-11-01,6,4,4,100.0
2023-05-01,2023-12-01,7,1,1,100.0
2023-06-01,2023-06-01,0,72,72,100.0
2023-06-01,2023-07-01,1,5,5,100.0
2023-06-01,2023-08-01,2,2,2,100.0
2023-06-01,2023-09-01,3,5,5,100.0
2023-06-01,2023-12-01,6,2,2,100.0
2023-07-01,2023-07-01,0,73,73,100.0
2023-07-01,2023-08-01,1,4,4,100.0
2023-07-01,2023-09-01,2,7,7,100.0
2023-07-01,2023-10-01,3,5,5,100.0
2023-07-01,2023-11-01,4,5,5,100.0
2023-07-01,2023-12-01,5,2,2,100.0
2023-08-01,2023-08-01,0,68,68,100.0
2023-08-01,2023-09-01,1,2,2,100.0
2023-08-01,2023-10-01,2,2,2,100.0
2023-08-01,2023-12-01,4,2,2,100.0
2023-09-01,2023-09-01,0,49,49,100.0
2023-09-01,2023-10-01,1,2,2,100.0
2023-09-01,2023-11-01,2,3,3,100.0
2023-09-01,2023-12-01,3,2,2,100.0
2023-10-01,2023-10-01,0,60,60,100.0
2023-10-01,2023-11-01,1,2,2,100.0
2023-10-01,2023-12-01,2,2,2,100.0
2023-11-01,2023-11-01,0,60,60,100.0
2023-11-01,2023-12-01,1,3,3,100.0
2023-12-01,2023-12-01,0,48,48,100.0
2024-01-01,2024-01-01,0,1,1,100.0
